,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
141,vanman92,5,2022-10-02 11:42,,"Công dụng: ok
Chua dung nên chưa biết. Sẽ review sau nhé. Ship nhanh hoa tốc. Thankkkkkk","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,24,0,0.614612
142,vuha1807,5,2022-09-12 20:11,,"Công dụng: bôi muỗi cho bé
Mùi hương: có mùi như dầu tràm
Shop shop shop shop ko biết bé","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,24,0,7.951109e-10
143,viethacomputer,5,2022-03-17 11:06,,"Công dụng: chống muỗi
Thấy phần mô tả giới thiệu sản phẩm dùng cho bé trên 6th nên mua dùng thử, nếu hiệu quả sẽ mua tiếp.",,0,24,0,0.0023567954
144,haimiennguyen,5,2022-08-10 12:00,,"Công dụng: chống muỗi
Mùi hương: khuynh diệp
Đã mua của shop nhiều lần,dùng rất hiệu quả luôn,sẽ ủng hộ shop dài dài","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,25,1,0.9999964
145,naams_2k1,5,2022-08-18 14:35,,"Công dụng: bôi xua muỗi
Mùi hương: hương khuynh diệp dịu nhẹ
Chất kem đặc hơn loại hương Sả chanh 1 chút, mùi dịu nhẹ vô cùng, ngửi mới thấy😄 Hoạt chất chính là Picaridin (10%) được chứng nhận an toàn, hiệu quả😄😄 
Mk sẽ quay lại đánh giá chất lượng sau","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,25,0,1.6396193e-09
146,k*****3,5,2022-02-19 18:05,,Shop gửi hàng nhanh. Đóng gói cẩn thận và đủ số lượng. Nhưng lần này lại ko có hương khuynh diệp như trước nay mình vẫn dùng. Ko hiểu thế nào nữa.,,0,25,0,0.45770982
147,lyn_nhan,5,2022-08-18 09:57,,"Công dụng: TỐt
Mùi hương: thơm nhẹ
Tuýp to, date xa 2025 giá tốt, đóng gói hàng cẩn thận, sẽ tiếp tục ủng hộ shop","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,25,0,1.5488452e-07
148,thuylinhtran7393,5,2022-07-28 10:34,,"Công dụng: chống muỗi
Mùi hương: khuynh diệp
Đã mua nhiều lần. Có chương trình kèm quà khuyến mãi. Đóng gói cẩn thận","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.
",0,25,0,4.941747e-07
149,d*****8,5,2022-06-01 10:59,,"Mình đã mua rồi, hợp với cháu nên quay lại mua lại lần hai nhưng nên đổi mùi để tránh côn trùng bị chai mùi",,0,25,0,8.831115e-06
150,myduyen.0326,5,2022-09-25 01:46,,"Hình ảnh mang tính chất nhận xu, giao hàng nhanh chóng, giá rẻ, hàng oke 👍🏻👍🏻👍🏻🤣🤣🤣","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,26,0,1.7313803e-05
151,nhuy1195,5,2022-08-07 23:35,,"Kem bé mình dùng ổn, ít bị muỗi chích. Nói chung nên mua nha. Tốt","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..

",0,26,0,2.1740588e-08
152,d*****1,5,2021-11-11 10:00,,"Giao hàng nhanh, đóng gói cẩn thận! Sản dùng cho bé từ 6 tháng tuổi.",,0,26,0,0.003121581
153,0948659...,5,2022-03-30 14:07,,Dùng thử xem thế nào rồi sẽ review lại sau vì đợt này con bị muỗi đốt liên tục,,0,26,1,0.99999976
154,minhan.2806,5,2022-09-14 15:40,,"Giao hàng nhanh, đóng gói chắc chắn, hình ảnh chỉ mang tính chất nhận xu","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,26,0,5.3509693e-06
155,aatrangbui,5,2022-08-27 14:56,,"Công dụng: tốt
Mùi hương: hơi hắc
kem mới bôi nên chưa đánh giá được hoàn toàn chính xác","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,26,0,2.0380588e-08
156,anhha200992,5,2022-07-20 08:25,,"Công dụng: xua muỗi
Mùi hương: khuynh diệp
Mới nhận hàng chưa sử dụng nên không biết có hiệu quả không nữa. Ship hàng nhanh","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,27,0,7.615091e-08
157,haiyen11296,5,2022-09-21 13:04,,"Có hiệu quả nha, mùi dễ chịu không gây kích ứng da","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,27,0,1.3444353e-06
158,h*****m,5,2022-08-21 11:59,,"Công dụng: chống muỗi
Mùi hương: thơm
Chồng muoi cho bé, giao hàng nhanh, bé rất thích","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,27,0,9.788248e-09
159,hoangthuong9088,5,2021-11-14 10:02,,"Hình ảnh và video mang tính chất nhận xu,chưa sử dụng nên chưa đanh giá được",,0,27,0,1.3198599e-10
160,phuong_quyen_le3,5,2022-06-07 16:41,,"Công dụng: cHống muỗi đố
Mùi hương: khuynh diệp
Giao hàng nhanh. Đặt m6 thì m7 nhận được hàng rồi",,0,27,0,0.00021961598
161,caoduong215,5,2022-06-09 18:50,,"Công dụng: ngăn muỗi
Mùi hương: mùi dễ chịu
Mùi dễ chịu, xài k bị rít da, phù hợp cho bé nhỏ xài",,0,27,0,7.2306315e-12
162,ungao_1691,5,2022-04-05 10:50,,"Công dụng: chống muỗi
Thành phần: nước
Phù hợp với loại da: em bé
Loại này chống muỗi rất hiệu quả nhất.. giao hàng nhanh",,0,28,1,0.9996933
163,l*****n,5,2022-08-12 15:17,,"Công dụng: Xua muỗi
Mùi hương: Hương khuynh diệp
Nhận được hàng nhanh. Mùi hương thơm dịu nhẹ, mình cho xài thử luôn. Mà sao shop gói hàng không có bọc chống sốc, chỉ có để ngoài hộp không.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,28,0,2.6147124e-09
164,thanh_diem98,5,2022-04-01 16:47,,"Công dụng: đuổi muỗi
Thành phần: chiết xuất khuynh diệp
Phù hợp với loại da: em bé nhạy cảm vẫn dùng được
Sản phẩm tốt dùng rất nhạy giá hợp lý đóng gói chắc chắn em bé nhà mình dùng không bị vết muỗi đốt nào luôn",,0,28,1,0.94094366
165,micapear,5,2022-06-27 13:29,,"Công dụng: xua muỗi cho bé
Mùi hương: dễ chịu, kem thấm nhanh, đuổi muỗi khá tốt, cảm ơn shop",,0,28,0,7.561567e-07
166,hongnhung.1701,5,2022-07-09 12:06,,"Công dụng: nGừa muỗi
Mùi hương: khuynh diệp
Đóng gói giao hàng nhanh. Mua dùng thử cho bé xem ok ko. Đc sẽ ủng hộ tiêp","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,28,1,0.99468684
167,l*****4,5,2022-02-19 13:24,,"Công dụng: chống muỗi tốt
Thành phần: thiên nhiên an toàn cho bé
Kết cấu: đặc vừa phải, dễ tán",,0,28,0,7.703767e-12
168,t*****3,5,2022-08-01 12:27,,Shop giao hàng nhanh. Sản phẩm thơm. Hiệu quả sau khi dùng thì mình sẽ quay lại mua thêm,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,29,1,0.9999993
169,v*****3,5,2022-06-06 10:53,,"Hàng đói gói cẩn thận, có lớp chống sốc, đang vào mùa mưa muỗi nhiều nên phải mua thuiiii",,0,29,1,0.98102367
170,thu117,5,2022-04-21 07:47,,"Mùi không bị nồng, hiệu quả đuổi muỗi ổn. Mình mua sale 100k được 3 món kia, hời quá nhỉ",,0,29,1,0.8285647
171,k*****5,5,2022-07-11 00:10,,"Mùi hương: thơm thơm
Công dụng: cHống muỗi
Hương thơm dễ chịu với trẻ em nên mua ạ ❤️❤️","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,29,1,0.9346368
172,hohoemi1601,5,2022-06-15 16:51,,"Chuẩn bị hàng nhanh, date xa, chất lượng chưa kiểm chứng, hy vọng là sẽ tốt",,0,29,0,0.0031812915
173,jennynguyen2209,5,2022-07-16 08:32,,"Mình chưa sử dụng bé minh mói 18 tháng thôi , ngui thay thom mui khuynh diep hi vọng se chóng đuoc mui an toàn cho bé","
Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.
",0,29,0,8.1735e-07
174,xitrumnguyen95,5,2022-08-10 07:58,,Shop giao nhanh không mùi an toàn cho bé không bị dị ứng da giá cả hợp lí,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,30,0,2.2682281e-10
175,duonghenrii,5,2022-09-10 06:57,,"Công dụng: chống muỗi tốt
Mùi hương: thơm
Sản phẩm đúng với mô tả
Chào mừng bạn đến với bảng nhớ tạm của Gboard, bất kỳ văn bản nào bạn sao chép sẽ được lưu tại đây","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,30,0,0.43507138
176,mailinh279,5,2022-03-17 20:25,,"Shop giao hàng nhanh, đóng gói cẩn thận, chưa dùng nên chưa biết hiệu quả không",,0,30,1,0.99999094
177,phanhong1412,5,2022-09-12 22:58,,"Công dụng: chống muỗi
Mùi hương: không
Ko mùi, kem mịn, thoa lên ko bết dính, cảm giác có tác dụng. Nên mua. Sẽ ủng hộ dài dài.","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,30,0,0.06024506
178,thocamxinh,5,2022-07-04 11:28,,"Shop chuẩn bị hàng nhanh
Giao đúng đủ hàng
Đóng hàng cẩn thận
Sp dùng ok nhé","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,30,0,0.00026658358
179,quynhmi1396,5,2022-07-14 12:11,,"mùi thơm dễ chịu hình anh mang tính chất nhận xu 
mới dùng nên chưa biết sao","Rohto chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,30,0,3.3024899e-06
180,f*****n,5,2022-06-18 09:45,,"Kem chống muỗi rất hiệu quả, nhất là trong thời điểm dịch sốt xh như thế này",,0,31,0,3.611902e-05
181,echcom1997,5,2022-05-09 12:17,,"Mua lần 2 ok lắm nha mn , mn nên mua ủng hộ mà tốt cho con mk đỡ bị muỗi đốt",,0,31,1,1.0
182,vuthiphuonghue,5,2022-04-08 20:56,,Giao hàng hơi lâu nhưng hàng có vẻ xịn xò quà tặng xịn chưa dùng nên chưa biết,,0,31,0,4.665397e-05
183,doanthidiemchau1502,5,2022-05-19 18:00,,"Công dụng: ok
Mua để dành đuổi muỗi cho pé , chứ không biết có phải là điều không thể làm",,0,31,0,5.570243e-06
184,namnhox1994,5,2021-10-17 21:05,,"Giao hàng siêu nhanh, đóng gói cẩn thận. Hàng của mall mà rẻ và deal tốt nữa",,0,31,0,0.026637895
185,havu271097,5,2022-05-07 10:19,,"Công dụng: đuổi muỗi
Thành phần: picaridin 10%
Phù hợp với loại da: tất cả loại da, kể cả nhạy cảm vì dành cho trẻ
Kem bôi này dùng vẫn luôn tốt, thấm nhanh, mùi dịu nhẹ man mát. Đây là lần thứ N mua về dùng rồi. Thành phần an toàn hơn so với DEET. Nên dùng",,0,31,0,0.033397645
186,bengocxitrum,5,2022-06-02 10:55,,"Giao nhanh, sp tuyêt vời, săn sale giá hời thích ghê. Mn ủng hộ nhe. đúng mô tả. rẻ hơn sieu thị.. có quà tặng kèm.",,0,32,0,0.018297615
187,thaoo2194,5,2022-06-17 09:48,,Giao hàng khá nhanh. Mua của mall nên cũng yên tâm uy tín hơn ạ ☺️☺️☺️,,0,32,1,0.99999833
188,q*****q,5,2022-07-19 10:36,,"Chưa sử dụng nên chưa biết tác dụng thế nào, đáng giá mang tinh nhận xu.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,32,0,4.5863606e-05
189,c*****9,5,2021-11-20 15:20,,"Sản phẩm dùng có vẻ tốt, ko gây kích ứng da bé 6m, mùi rất nhẹ nhàng",,0,32,0,2.6411488e-08
190,kimhongdonguyen,5,2022-04-02 11:58,,"Giao hàng nhanh, hàng chính hãng, giá tốt, sd hợp vs bé, sẽ ủng hộ",,0,32,1,0.9403668
191,l*****7,5,2022-05-25 21:16,,"Đã nhận được hàng, dùng cũng khá hiệu quả đấy ạ. Ok nhéeeeeeeeeee",,0,32,1,0.99238646
192,huynhdung2702,5,2022-07-29 09:41,,Sản phẩm tốt. Mình dùng cho con thấy đỡ bị muỗi hơn. Đã mua lại lần 2 rồi. Video không liên quan gì đâu ạ,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,33,1,0.7451879
193,virgole,5,2022-07-14 17:08,,"Sản phẩm rất tốt. Bôi chống muỗi hiệu quả, sản phẩm thấm nhanh.","Rohto chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,33,1,0.99997044
194,titmom,5,2022-07-08 13:02,,"Giao hàng nhanh, mùi nhẹ. Đủ sp. Sẽ ủng hộ thêm. Bbbbbbbbbbnnn","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,33,1,1.0
195,tuquyen73,5,2022-03-10 08:31,,"Sản phẩm dùng rất ok, giao hàng nhanh chóng, sẽ tiếp tục ủng hộ shop",,0,33,1,0.9999769
196,nguhoango,5,2021-11-06 22:24,,"Chất lượng tốt giao hàng nhanh
Ảnh và video mang tính chất nhận xu",,0,33,0,1.604781e-06
197,quyenluu1,5,2022-07-25 21:08,,"Shop chuẩn bị hàng nhanh chóng, vận chuyển mau lẹ. Đóng gói cẩn thận, đẹp. Sử dụng thấy khá ổn","
Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,33,1,1.0
198,ngochuyentran2910,5,2022-09-19 12:55,,"Mùi nhẹ như kiểu ko mùi, nói chung là cũng ưng. Giá khá hạt dẻ","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,34,0,9.855288e-06
199,manhdung193,5,2022-07-20 22:01,,"Đỡ dc 90% muỗi nhé mn 
Bé mk dùng thấy hợp 
K biết mn thế nào chứ thấy giảm hẳn","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,34,0,0.0002803737
200,buithuanthaongoc,5,2022-06-18 22:54,,"Công dụng: đuổi muỗi
Mùi hương: dễ chịu
Kem thoa 1 lát là thấm vào da , không bết rít. Chất lượng tốt lắm.",,0,34,1,0.9564718
201,minhnh92,5,2022-07-10 17:29,,"Mới nhận hàng, chưa dùng cho bé nh cảm nhận khá ok","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,34,0,5.5915232e-09
202,thaotrang6996,5,2022-08-12 11:53,,"Công dụng: chống muỗi
Mùi hương: ko thơm
Ship nhanh, sản phẩm nhìn cucng ok, giá hợp lý. Mùi thì ko thơm do sp của bé của người lớn thơm hơn","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,34,0,3.0144733e-09
203,trang_147,5,2022-07-15 08:02,,"Công dụng: cHống muỗi hiệu quả
Mùi hương: dịu nhẹ
Dùng cho bé khá ổn vì mùi hương dịu nhẹ
Chống muỗi tốt
Hình ảnh chỉ mang tính chất nhận xu","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,34,0,9.829249e-06
204,nhutrinh_123,5,2022-09-06 22:03,,Mua cho bé dùng. Mùi dễ chịu. Thấy có hiệu quả. Gói hàng cẩn thận....,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,35,1,0.9999809
205,b*****0,5,2022-10-13 16:37,,"Công dụng: Chống muỗi
Mùi hương: không có mùi
OK, kem thấm nhanh nè, xài ổn nè, mốt mua để dành cho bé về quê","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,35,0,1.669982e-09
206,hotmithotluu_34567,5,2022-09-09 00:48,,Sản phẩm tuyệt vời. Giá ok. Chống mũi rất tốt. Sẽ tiếp tục ủng hộ shop ở nhà,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,35,0,0.1606419
207,huyennhu9494,5,2021-09-13 08:44,,"Giao hàng đủ
Hàng chất lượng
Shop uy tín
Mọi ng nên mua nhé
Chuc shop buôn mai bán đất",,0,35,1,1.0
208,camtutran0411,5,2022-05-19 17:35,,"Mall nhuenh giá rẻ, chai xịt xài tiện hơn loại kem, mùi thơm dễ chịu",,0,35,0,2.2363272e-06
209,hpmc_22,5,2022-05-12 07:56,,"Công dụng: trừ muỗi đốt
Thành phần: khuynh diệp , lành tính
Phù hợp với loại da: da em bé từ 6 tháng tuổi trở lên",,0,35,1,0.9999769
210,m*****7,5,2022-05-17 23:07,,"Công dụng: kem chống muỗi
Chưa dùng nên cũng chưa biết sản phẩm ra sao. Nhưng nghĩ là hàng chính hãng chắc cũng ok.
Hình ảnh video chỉ mang tính chất nhận xu chứ k có ý nghĩa j cả",,0,36,0,7.4214757e-10
211,thuhuong.231094,5,2022-03-17 12:53,,"Công dụng: cHông muỗi
Thành phần: khuynh diệp
Giao hàng nhanh Sp chưa dùng lên chưa cho đang giá được",,0,36,0,8.727936e-11
212,nguyenthihanh9414,5,2022-07-19 21:42,,Không biết sữ dụng có hiệu quả không. Hình ảnh chỉ mang tính chất nhận xu thôi.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé.
",0,36,0,1.0919224e-06
213,lychu08,5,2022-04-16 22:50,,"Hình ảnh mang tính chất nhận xu, nhưng bôi đc 2h muỗi đốt tùm lum luôn 😂😂 nhưng bị đốt cong bôi lại cũng đỡ",,0,36,0,0.029611157
214,k*****0,5,2022-06-17 20:59,,Giao hàng khá nhanh đóng gói cẩn thận. Dùng remos thấy cũng giảm bị muỗi cắn hơn,,0,36,1,0.9063213
215,q*****g,5,2022-09-15 18:04,,"Công dụng: xua muooix
Mùi hương: khuynh diệp
Mùi này không thơm, mùi hơi kì, giao hàng nhanh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,36,0,4.601908e-06
216,voduclientam90,5,2022-07-10 14:28,,"Công dụng: cHống muỗi
Mùi hương: thoang thoảng
Chưa sd nên muốn mua để dùng cho bé , hiệu quả tốt lần sau sẽ ủng hộ tiếp ạ","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,37,1,0.99999094
217,phanhoaivi,5,2022-03-07 14:18,,"Công dụng: cHống muỗi ni
Thành phần: kem
Kết cấu: kem
Hiệu quả miễn chê. Đã dùng thử. Giờ mua hẳn 2 bình dùng cho tiện. Dc mua giá sale.",,0,37,0,0.002097574
218,h*****1,5,2022-08-03 11:10,,Loại dùng cho bé rất ok. Muỗi không đốt . giá rẻ mùi khuynh diệp okla,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,37,0,3.6677744e-08
219,shopgautao,5,2022-07-26 12:03,,"Sài ok, tha một cái muỗi đi xa, ko con muỗi nào dám lại gần rất ok nghen, ko mùi nữa ko hương liệu , sài tốt trong mùa dịch sxh hiện nay đấy rất đáng sợ ...","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.

",0,37,0,0.0004674227
220,a*****m,5,2022-02-19 12:12,,Hàng chính hãng giá ok. Nói chung dùng nhiều hàng này r nên ủng hộ,,0,37,1,0.9999993
221,princesswhite93,5,2021-11-29 17:59,,Giá rẻ mà dùng tốt. Dùng rất là thích nha. Nên mua nha mọi người,,0,37,0,0.0002272528
222,lethanhthao8x,5,2022-07-22 21:27,,"Giao hàng nhanh,đóng gói kĩ càng ,bôi cũng bớt muỗi,sẽ ủng hộ tjếp","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,38,1,1.0
223,q*****8,5,2022-03-17 14:19,,Shop giao hàng nhanh. Chưa sử dụng chưa biết hiệu quả thế nào .thấy rw hiệu quả :)) Mua hàng của shop cảm thấy yên tâm hơn shop khác,,0,38,1,0.9999964
224,n*****m,5,2022-08-10 12:09,,"Công dụng: XUa muỗi
Mùi hương: ok
Chưa dùng thử nên chưa biết thế nào 
Đóng gói sản phẩm đẹp 
Giao hàng nhanh","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,38,0,0.011338583
